,Project,ModelName,DatabaseName,EntityName,TableName,AttributeName,ColumnName,PhysicalDataType,PhysicalOnlyFlag,LogicalOnlyFlag,AttrDefinition,Type,Kind,Note,Unnamed: 14,matched by keyword
19311,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,FERRY_QY,"DECIMAL(15,4)",True,False,The amount of Delivery Flights or sorties for a given period.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19312,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,FERRY QUANTITY,FERRY_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19313,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,FERRY QUANTITY,FERRY_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19314,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,FERRY_QY,"DECIMAL(15,4)",True,False,The amount of Functional Check Flights or sorties for a given period.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19315,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,FERRY QUANTITY,FERRY_QY,"DECIMAL(15,4)",False,False,The amount of Functional Check Flights or sorties for a given period.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19316,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,FERRY_QY,"DECIMAL(15,4)",True,False,The amount of Functional Check Flights or sorties for a given period.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19322,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,GRND_ABORT_QY,"DECIMAL(15,4)",True,False,The amount of Delivery Flights or sorties for a given period.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19323,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,GROUND ABORT QUANTITY,GRND_ABORT_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19324,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,GROUND ABORT QUANTITY,GRND_ABORT_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19325,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE DAYS SUMMARY,ACFT_MTRC_SN_WUC_DA_SMRY,GROUND ABORT QUANTITY,GRND_ABORT_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19326,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE SUMMARY,ACFT_MTRC_SN_WUC_SMRY,GROUND ABORT QUANTITY,GRND_ABORT_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19327,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,GRND_ABORT_QY,"DECIMAL(15,4)",True,False,When an aircarft did not fly due to Count Deviation code = 'GA',,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19328,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,GROUND ABORT QUANTITY,GRND_ABORT_QY,"DECIMAL(15,4)",False,False,When an aircarft did not fly due to Count Deviation code = 'GA',,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19329,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,GRND_ABORT_QY,"DECIMAL(15,4)",True,False,When an aircarft did not fly due to Count Deviation code = 'GA',,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19330,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_DA_SMRY,,GRND_ABORT_QY,"DECIMAL(15,4)",True,False,When an aircarft did not fly due to Count Deviation code = 'GA',,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19331,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_SMRY,,GRND_ABORT_QY,"DECIMAL(15,4)",True,False,When an aircarft did not fly due to Count Deviation code = 'GA',,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19341,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,GRND_ABORT_MAINT_QY,"DECIMAL(15,4)",True,False,The amount of Delivery Flights or sorties for a given period.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19342,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,GROUND ABORT MAINTENANCE QUANTITY,GRND_ABORT_MAINT_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19343,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,GROUND ABORT MAINTENANCE QUANTITY,GRND_ABORT_MAINT_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19344,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE DAYS SUMMARY,ACFT_MTRC_SN_WUC_DA_SMRY,GROUND ABORT MAINTENANCE QUANTITY,GRND_ABORT_MAINT_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19345,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE SUMMARY,ACFT_MTRC_SN_WUC_SMRY,GROUND ABORT MAINTENANCE QUANTITY,GRND_ABORT_MAINT_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19346,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,GRND_ABORT_MAINT_QY,"DECIMAL(15,4)",True,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19347,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,GROUND ABORT MAINTENANCE QUANTITY,GRND_ABORT_MAINT_QY,"DECIMAL(15,4)",False,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19348,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,GRND_ABORT_MAINT_QY,"DECIMAL(15,4)",True,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19349,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_DA_SMRY,,GRND_ABORT_MAINT_QY,"DECIMAL(15,4)",True,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19350,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_SMRY,,GRND_ABORT_MAINT_QY,"DECIMAL(15,4)",True,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19360,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,AIR_ABORT_QY,"DECIMAL(15,3)",True,False,The amount of Delivery Flights or sorties for a given period.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19361,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,AIR ABORT QUANTITY,AIR_ABORT_QY,"DECIMAL(15,3)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19362,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,AIR ABORT QUANTITY,AIR_ABORT_QY,"DECIMAL(15,3)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19363,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE DAYS SUMMARY,ACFT_MTRC_SN_WUC_DA_SMRY,AIR ABORT QUANTITY,AIR_ABORT_QY,"DECIMAL(15,3)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19364,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE SUMMARY,ACFT_MTRC_SN_WUC_SMRY,AIR ABORT QUANTITY,AIR_ABORT_QY,"DECIMAL(15,3)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19365,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,AIR_ABORT_QY,"DECIMAL(15,3)",True,False,When an aircraft flew but did not complete its mission. (Count Deviation code = 'AA'),,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19366,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,AIR ABORT QUANTITY,AIR_ABORT_QY,"DECIMAL(15,3)",False,False,When an aircraft flew but did not complete its mission. (Count Deviation code = 'AA'),,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19367,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,AIR_ABORT_QY,"DECIMAL(15,3)",True,False,When an aircraft flew but did not complete its mission. (Count Deviation code = 'AA'),,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19368,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_DA_SMRY,,AIR_ABORT_QY,"DECIMAL(15,4)",True,False,When an aircraft flew but did not complete its mission. (Count Deviation code = 'AA'),,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19369,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_SMRY,,AIR_ABORT_QY,"DECIMAL(15,4)",True,False,When an aircraft flew but did not complete its mission. (Count Deviation code = 'AA'),,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19379,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,AIR_ABORT_MAINT_QY,"DECIMAL(15,4)",True,False,The amount of Delivery Flights or sorties for a given period.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19380,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,AIR ABORT MAINTENANCE QUANTITY,AIR_ABORT_MAINT_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19381,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,AIR ABORT MAINTENANCE QUANTITY,AIR_ABORT_MAINT_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19382,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE DAYS SUMMARY,ACFT_MTRC_SN_WUC_DA_SMRY,AIR ABORT MAINTENANCE QUANTITY,AIR_ABORT_MAINT_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19383,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE SUMMARY,ACFT_MTRC_SN_WUC_SMRY,AIR ABORT MAINTENANCE QUANTITY,AIR_ABORT_MAINT_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19384,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,AIR_ABORT_MAINT_QY,"DECIMAL(15,4)",True,False,When an aircraft flew but did not complete its mission. (count Deviation code = 'AA and 'AI' and Cause code  = MT%),,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19385,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,AIR ABORT MAINTENANCE QUANTITY,AIR_ABORT_MAINT_QY,"DECIMAL(15,4)",False,False,When an aircraft flew but did not complete its mission. (count Deviation code = 'AA and 'AI' and Cause code  = MT%),,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19386,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,AIR_ABORT_MAINT_QY,"DECIMAL(15,4)",True,False,When an aircraft flew but did not complete its mission. (count Deviation code = 'AA and 'AI' and Cause code  = MT%),,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19387,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_DA_SMRY,,AIR_ABORT_MAINT_QY,"DECIMAL(15,4)",True,False,When an aircraft flew but did not complete its mission. (count Deviation code = 'AA and 'AI' and Cause code  = MT%),,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19388,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_SMRY,,AIR_ABORT_MAINT_QY,"DECIMAL(15,4)",True,False,When an aircraft flew but did not complete its mission. (count Deviation code = 'AA and 'AI' and Cause code  = MT%),,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19398,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,PLT_RPTD_DISCREP_QY,INTEGER,True,False,The amount of Delivery Flights or sorties for a given period.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19399,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,PILOT REPORTED DISCREPANCY QUANTITY,PLT_RPTD_DISCREP_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19400,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,PILOT REPORTED DISCREPANCY QUANTITY,PLT_RPTD_DISCREP_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19401,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,PLT_RPTD_DISCREP_QY,INTEGER,True,False,"Count of the amount of discrepancies for landing status code = 2, 3 or 8.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19402,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,PILOT REPORTED DISCREPANCY QUANTITY,PLT_RPTD_DISCREP_QY,INTEGER,False,False,"Count of the amount of discrepancies for landing status code = 2, 3 or 8.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19403,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,PLT_RPTD_DISCREP_QY,INTEGER,True,False,"Count of the amount of discrepancies for landing status code = 2, 3 or 8.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19409,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,LNDG_CD_3_BRK_QY,"DECIMAL(15,4)",True,False,The amount of Delivery Flights or sorties for a given period.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19410,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,LANDING CODE 3 BREAK QUANTITY,LNDG_CD_3_BRK_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19411,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,LANDING CODE 3 BREAK QUANTITY,LNDG_CD_3_BRK_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19412,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,LNDG_CD_3_BRK_QY,"DECIMAL(15,4)",True,False,A Count of landing status '3' breaks.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19413,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,LANDING CODE 3 BREAK QUANTITY,LNDG_CD_3_BRK_QY,"DECIMAL(15,4)",False,False,A Count of landing status '3' breaks.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19414,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,LNDG_CD_3_BRK_QY,"DECIMAL(15,4)",True,False,A Count of landing status '3' breaks.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19420,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,ADD_QY,"DECIMAL(15,4)",True,False,The amount of Delivery Flights or sorties for a given period.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19421,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,ADDITIVE QUANTITY,ADD_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19422,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,ADDITIVE QUANTITY,ADD_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19423,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,ADD_QY,"DECIMAL(15,4)",True,False,A cancelled sortie (Count Deviation code 'AD').,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19424,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,ADD QUANTITY,ADD_QY,"DECIMAL(15,4)",False,False,A cancelled sortie (Count Deviation code 'AD').,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19425,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,ADD_QY,"DECIMAL(15,4)",True,False,A cancelled sortie (Count Deviation code 'AD').,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19431,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,CANCLN_QY,"DECIMAL(15,4)",True,False,The amount of Delivery Flights or sorties for a given period.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19432,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,CANCELLATION QUANTITY,CANCLN_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19433,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,CANCELLATION QUANTITY,CANCLN_QY,"DECIMAL(15,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19434,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,CANCLN_QY,"DECIMAL(15,4)",True,False,A cancelled sortie (Count Deviation code 'CX').,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19435,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,CANCELLATION QUANTITY,CANCLN_QY,"DECIMAL(15,4)",False,False,A cancelled sortie (Count Deviation code 'CX').,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19436,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,CANCLN_QY,"DECIMAL(15,4)",True,False,A cancelled sortie (Count Deviation code 'CX').,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19442,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,UTIL_CANCLN_QY,INTEGER,True,False,The amount of Delivery Flights or sorties for a given period.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19443,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,UTILIZATION CANCELLATION QUANTITY,UTIL_CANCLN_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19444,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,UTILIZATION CANCELLATION QUANTITY,UTIL_CANCLN_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19445,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,UTIL_CANCLN_QY,INTEGER,True,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19446,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,UTILIZATION CANCELLATION QUANTITY,UTIL_CANCLN_QY,INTEGER,False,False,Flight cancellations,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19447,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,UTIL_CANCLN_QY,INTEGER,True,False,Cancelled flight quantity,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19453,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,UTIL_ADDITION_QY,INTEGER,True,False,The amount of Delivery Flights or sorties for a given period.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19454,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,UTILIZATION ADDITION QUANTITY,UTIL_ADDITION_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19455,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,UTILIZATION ADDITION QUANTITY,UTIL_ADDITION_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19456,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,UTIL_ADDITION_QY,INTEGER,True,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19457,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,UTILIZATION ADDITION QUANTITY,UTIL_ADDITION_QY,INTEGER,False,False,Flight additions,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19458,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,UTIL_ADDITION_QY,INTEGER,True,False,Flights added to the flying schedule,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19464,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,CALCULATED_DEV_QY,INTEGER,True,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19465,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,CALCULATED DEVIATION QUANTITY,CALCULATED_DEV_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19466,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,CALCULATED DEVIATION QUANTITY,CALCULATED_DEV_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19467,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,CALCULATED_DEV_QY,INTEGER,True,False,These are the total assigned hours in a pre-determined period of time.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19468,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,CALCULATED DEVIATION QUANTITY,CALCULATED_DEV_QY,INTEGER,False,False,"Calculated deviations for a flight
",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19469,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,CALCULATED_DEV_QY,INTEGER,True,False,Cancelled flight quantity,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19475,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,MAINT_OPS_CALCULATED_DEV_QY,INTEGER,True,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19476,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,MAINTENANCE OPERATIONS CALCULATED DEVIATION QUANTITY,MAINT_OPS_CALCULATED_DEV_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19477,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,MAINTENANCE OPERATIONS CALCULATED DEVIATION QUANTITY,MAINT_OPS_CALCULATED_DEV_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19478,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,MAINT_OPS_CALCULATED_DEV_QY,INTEGER,True,False,These are the total assigned hours in a pre-determined period of time.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
