,Project,ModelName,DatabaseName,EntityName,TableName,AttributeName,ColumnName,PhysicalDataType,PhysicalOnlyFlag,LogicalOnlyFlag,AttrDefinition,Type,Kind,Note,Unnamed: 14,matched by keyword
18270,A4,,LIMS_AP,AIRCRAFT METRIC STATUS INCREMENT,ACFT_MTRC_STAT_INC,,SN_ID,CHAR(15),True,False,Hours in which the aircraft was assigned,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18271,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,STOCK-NUMBER IDENTIFIER,SN_ID,CHAR(15),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18272,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,STOCK-NUMBER IDENTIFIER,SN_ID,CHAR(15),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18273,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE DAYS SUMMARY,ACFT_MTRC_SN_WUC_DA_SMRY,STOCK-NUMBER IDENTIFIER,SN_ID,CHAR(15),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18274,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE SUMMARY,ACFT_MTRC_SN_WUC_SMRY,STOCK-NUMBER IDENTIFIER,SN_ID,CHAR(15),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18275,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,SERIAL NUMBER IDENTIFIER,SN_ID,CHAR(15),False,False,"A manufacturer-assigned sequence assigned to a physical piece of equipment, differentiating it from all other like equipment.  
EXAMPLE: 
8900001042 
1234567890  

-------------------------------- 
A number assigned by a manufacturer to an equipment item, differentiating it from all other equipment.   

[CDRS ELMT01804]
",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18276,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,SN_ID,CHAR(15),True,False,Cancelled flight quantity,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18277,A4,,LIMS_AP,AIRCRAFT TYPE COMMAND ORGANIZATION SERIAL NUMBER,ACFT_TYP_CMD_ORG_SER_NBR,SERIAL NUMBER IDENTIFIER,SN_ID,CHAR(15),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18338,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,AIR-LOGISTICS-CENTER CODE,AIR_LOG_CTR_CD,CHAR(2),False,False,THE CODE THAT REPRESENTS THE ADMINISTRATIVE ORGANIZATION RESPONSIBLE FOR THE LOGISTICS OF MATERIEL.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18339,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE PRODUCTION PLAN,ACFT_DEPO_MAINT_PRODN_PLN,AIR-LOGISTICS-CENTER CODE,AIR_LOG_CTR_CD,CHAR(2),False,False,THE CODE THAT REPRESENTS THE ADMINISTRATIVE ORGANIZATION RESPONSIBLE FOR THE LOGISTICS OF MATERIEL.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18340,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE PRODUCTION PLAN D,ACFT_DEPO_MAINT_PRODN_PLN_D,AIR LOGISTICS CENTER CODE,AIR_LOG_CTR_CD,CHAR(2),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18346,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,REPORT MONTH START DATE,RPT_MO_STRT_DT,DATE,False,False,"This term encompasses all equipment identified by a Mission-Design-Series (MDS),  Type-Model-Series (TMS), Reporting Designator (RPD), Type-Model-Series-Modification (TMSM), End Item Work Unit Code (WUC) or Part Number (PN). TMS and TMSM should not be confused as the same type of equipment. TMS equipment identifies all Communications-Electronics Type Designator (JETD) equipment. TMSM equipment identifies all engines and propulsion equipment. TMS and MDS equipment designators are constructed using the same format. See AFM 66-279, Vol I, Attachment 1, 1 July 1993 for a complete breakdown and examples.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18347,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE PRODUCTION PLAN,ACFT_DEPO_MAINT_PRODN_PLN,REPORT MONTH START DATE,RPT_MO_STRT_DT,DATE,False,False,"This is the date within a 12 month calendar year. Example 12/01/2005 (December 12th, 2005).",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18348,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE PRODUCTION PLAN D,ACFT_DEPO_MAINT_PRODN_PLN_D,REPORT MONTH START DATE,RPT_MO_STRT_DT,DATE,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18352,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,ORGANIC MAINTENANCE INDICATOR,ORGANIC_MAINT_IN,CHAR(1),False,False,INDICATES THE AIRCRAFT MAINTENANCE WAS PERFORMED BY THE AIR FORCE OR CONTRACTOR,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18353,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE PRODUCTION PLAN,ACFT_DEPO_MAINT_PRODN_PLN,ORGANIC MAINTENANCE INDICATOR,ORGANIC_MAINT_IN,CHAR(1),False,False,INDICATES THE AIRCRAFT MAINTENANCE WAS PERFORMED BY THE AIR FORCE OR CONTRACTOR,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18354,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE PRODUCTION PLAN D,ACFT_DEPO_MAINT_PRODN_PLN_D,ORGANIC MAINTENANCE INDICATOR,ORGANIC_MAINT_IN,CHAR(1),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18355,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,PROGRAMMED MAINTENANCE INDICATOR,PRGRMD_MAINT_IN,CHAR(1),False,False,INDICATES THE AIRCRAFT MAINTENANCE WAS SCHEDULED OR UN-SCHEDULED.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18356,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,ACTUAL FLOW DAYS QUANTITY,ACTL_FLO_DA_QY,INTEGER,False,False,"THE TOTAL NUMBER OF DAYS AIRCRAFT ARE IN DEPOT MAINTENANCE STATUS FROM THE DAY OF INDUCTION TO THE DAY OF RELEASE.
",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18357,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,SCHEDULED FLOW DAYS QUANTITY,SCHED_FLO_DA_QY,INTEGER,False,False,THE TOTAL NUMBER OF DAYS AIRCRAFT ARE SCHEDULED TO BE IN DEPOT MAINTENANCE STATUS FROM THE DAY OF INDUCTION TO THE REVISED SCHEDULED OUT DATE.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18358,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,ORIGINAL SCHEDULE ON-TIME PRODUCTION QUANTITY,ORIG_SCHD_ON_TM_PRODN_QY,SMALLINT,False,False,COUNT OF THE NUMBER OF AIRCRAFT OR ITEMS THAT COMPLETE PROGRAMMED DEPOT MAINTENANCE BY THE AIR LOGISTICS CENTER (ALC) ON THE ORIGINAL SCHEDULED OUT DATE.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18359,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,ORIGINAL SCHEDULE EARLY PRODUCTION QUANTITY,ORIG_SCHD_ERLY_PRODN_QY,SMALLINT,False,False,COUNT OF THE NUMBER OF AIRCRAFT OR ITEMS THAT COMPLETE PROGRAMMED DEPOT MAINTENANCE BY THE AIR LOGISTICS CENTER (ALC) BEFORE THE ORIGINAL SCHEDULED OUT DATE.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18360,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,ORIGINAL SCHEDULE LATE PRODUCTION QUANTITY,ORIG_SCHD_LATE_PRODN_QY,SMALLINT,False,False,COUNT OF THE NUMBER OF AIRCRAFT OR ITEMS THAT COMPLETE PROGRAMMED DEPOT MAINTENANCE BY THE AIR LOGISTICS CENTER (ALC) AFTER THE ORIGINAL SCHEDULED OUT DATE .,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18361,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,REVISED SCHEDULE ON-TIME PRODUCTION QUANTITY,RVSD_SCHD_ON_TM_PRODN_QY,SMALLINT,False,False,COUNT OF THE NUMBER OF AIRCRAFT OR ITEMS THAT COMPLETE PROGRAMMED DEPOT MAINTENANCE BY THE AIR LOGISTICS CENTER (ALC) ON THE SCHEDULED OUT DATE.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18362,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,REVISED SCHEDULE EARLY PRODUCTION QUANTITY,RVSD_SCHD_ERLY_PRODN_QY,SMALLINT,False,False,COUNT OF THE NUMBER OF AIRCRAFT OR ITEMS THAT COMPLETE PROGRAMMED DEPOT MAINTENANCE BY THE AIR LOGISTICS CENTER (ALC) BEFORE THE SCHEDULED OUT DATE.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18363,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,REVISED SCHEDULE LATE PRODUCTION QUANTITY,RVSD_SCHD_LATE_PRODN_QY,SMALLINT,False,False,COUNT OF THE NUMBER OF AIRCRAFT OR ITEMS THAT COMPLETE PROGRAMMED DEPOT MAINTENANCE BY THE AIR LOGISTICS CENTER (ALC) AFTER THE SCHEDULED OUT DATE.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18364,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,TOTAL PRODUCTION QUANTITY,TOT_PRODN_QY,SMALLINT,False,False,THE TOTAL NUMBER AIRCRAFT COMPLETING DEPOT MAINTENANCE AND RELEASED / DELIVERED TO THE ASSIGNED ORGANIZATION.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18365,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,TOTAL REVISED SCHEDULE PLAN QUANTITY,TOT_RVSD_SCHD_PLN_QY,SMALLINT,False,False,THE TOTAL NUMBER AIRCRAFT SCHEDULED FOR COMPLETION OF DEPOT MAINTENANCE AND RELEASED / DELIVERED TO THE ASSIGNED ORGANIZATION - BASED ON THE REVISED SCHEDULED OUT DATE,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18366,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,DEFICIENT AIRCRAFT QUANTITY,DEFIC_ACFT_QY,SMALLINT,False,False,COUNT OF AIRCRAFT WITH AT LEAST ONE  ACCEPTED CRITICAL OR MAJOR DEFICIENCY REPORT DEFECT  DISCOVERED DURING AN ACCEPTANCE INSPECTION,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18367,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE METRIC SUMMARY,ACFT_DEPO_MAINT_MTRC_SMRY,DETAIL DEFECT QUANTITY,DTL_DEFECT_QY,SMALLINT,False,False,COUNT OF  ACCEPTED CRITICAL OR MAJOR DEFICIENCY REPORT DEFECTS  DISCOVERED DURING  ACCEPTANCE INSPECTIONS,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18368,A4,,LIMS_AP,AIRCRAFT METRIC BREAK FIX,ACFT_MTRC_BRK_FIX,CALENDAR DATE,CALENDAR_DT,DATE,False,False,"This is the date within a 12 month calendar year. Example 12/01/2005 (December 12th, 2005).",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18369,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,CALENDAR_DT,DATE,True,False,The number of aircraft breaks that were fixed within a 24 hour window.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18370,A4,,LIMS_AP,AIRCRAFT METRIC HANGAR QUEEN,ACFT_MTRC_HANGAR_QUEEN,CALENDAR DATE,CALENDAR_DT,DATE,False,False,"This is the date within a 12 month calendar year. Example 12/01/2005 (December 12th, 2005).",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18371,A4,,LIMS_AP,AIRCRAFT METRIC INVENTORY,ACFT_MTRC_INV,CALENDAR DATE,CALENDAR_DT,DATE,False,False,"This is the date within a 12 month calendar year. Example 12/01/2005 (December 12th, 2005).",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18372,A4,,LIMS_AP,AIRCRAFT METRIC OFF MAINTENANCE,ACFT_MTRC_OFF_MAINT,CALENDAR DATE,CALENDAR_DT,DATE,False,False,"This is the date within a 12 month calendar year. Example 12/01/2005 (December 12th, 2005).",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18373,A4,,LIMS_AP,AIRCRAFT METRIC OFF MAINTENANCE INCREMENT,ACFT_MTRC_OFF_MAINT_INC,,CALENDAR_DT,DATE,True,False,Support General maintenance man hours performed off equipment.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18374,A4,,LIMS_AP,AIRCRAFT METRIC ON MAINTENANCE,ACFT_MTRC_ON_MAINT,CALENDAR DATE,CALENDAR_DT,DATE,False,False,"This is the date within a 12 month calendar year. Example 12/01/2005 (December 12th, 2005).",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18375,A4,,LIMS_AP,AIRCRAFT METRIC ON MAINTENANCE INCREMENT,ACFT_MTRC_ON_MAINT_INC,,CALENDAR_DT,DATE,True,False,Support General maintenance man hours performed on equipment,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18376,A4,,LIMS_AP,AIRCRAFT METRIC STATUS,ACFT_MTRC_STAT,CALENDAR DATE,CALENDAR_DT,DATE,False,False,"This is the date within a 12 month calendar year. Example 12/01/2005 (December 12th, 2005).",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18377,A4,,LIMS_AP,AIRCRAFT METRIC STATUS INCREMENT,ACFT_MTRC_STAT_INC,,CALENDAR_DT,DATE,True,False,Hours in which the aircraft was assigned,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18378,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,CALENDAR DATE,CALENDAR_DT,DATE,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18379,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,CALENDAR DATE,CALENDAR_DT,DATE,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18380,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE DAYS SUMMARY,ACFT_MTRC_SN_WUC_DA_SMRY,CALENDAR DATE,CALENDAR_DT,DATE,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18381,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE SUMMARY,ACFT_MTRC_SN_WUC_SMRY,CALENDAR DATE,CALENDAR_DT,DATE,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18382,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,CALENDAR_DT,DATE,True,False,These are the total assigned hours in a pre-determined period of time.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18383,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,CALENDAR DATE,CALENDAR_DT,DATE,False,False,"This is the date within a 12 month calendar year. Example 12/01/2005 (December 12th, 2005).",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18384,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,CALENDAR_DT,DATE,True,False,Cancelled flight quantity,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18385,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_DA_SMRY,,CALENDAR_DT,DATE,True,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18386,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_SMRY,,CALENDAR_DT,DATE,True,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18402,A4,,LIMS_AP,AIRCRAFT METRIC BREAK FIX,ACFT_MTRC_BRK_FIX,POSSESSING COMMAND CODE,POSSESS_CMD_CD,CHAR(3),False,False,"Code used as an abbreviation for command, i.e., AFE, ACC, PAF, etc. Identifies majorcommand, reserve components, and/or departments supported by an AWS function.EXAMPLE:ACC (Air Combat Command)123",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18403,A4,,LIMS_AP,AIRCRAFT METRIC HANGAR QUEEN,ACFT_MTRC_HANGAR_QUEEN,POSSESSING COMMAND CODE,POSSESS_CMD_CD,CHAR(3),False,False,"Code used as an abbreviation for command, i.e., AFE, ACC, PAF, etc. Identifies major
command, reserve components, and/or departments supported by an AWS function.

EXAMPLE:
ACC (Air Combat Command)
123",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18404,A4,,LIMS_AP,AIRCRAFT METRIC INVENTORY,ACFT_MTRC_INV,POSSESSING COMMAND CODE,POSSESS_CMD_CD,CHAR(3),False,False,"Code used as an abbreviation for command, i.e., AFE, ACC, PAF, etc. Identifies major
command, reserve components, and/or departments supported by an AWS function.

EXAMPLE:
ACC (Air Combat Command)
123",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18405,A4,,LIMS_AP,AIRCRAFT METRIC OFF MAINTENANCE,ACFT_MTRC_OFF_MAINT,POSSESSING COMMAND CODE,POSSESS_CMD_CD,CHAR(3),False,False,"Code used as an abbreviation for command, i.e., AFE, ACC, PAF, etc. Identifies major
command, reserve components, and/or departments supported by an AWS function.

EXAMPLE:
ACC (Air Combat Command)
123",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18406,A4,,LIMS_AP,AIRCRAFT METRIC OFF MAINTENANCE INCREMENT,ACFT_MTRC_OFF_MAINT_INC,,POSSESS_CMD_CD,CHAR(3),True,False,Support General maintenance man hours performed off equipment.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18407,A4,,LIMS_AP,AIRCRAFT METRIC ON MAINTENANCE,ACFT_MTRC_ON_MAINT,POSSESSING COMMAND CODE,POSSESS_CMD_CD,CHAR(3),False,False,"Code used as an abbreviation for command, i.e., AFE, ACC, PAF, etc. Identifies major
command, reserve components, and/or departments supported by an AWS function.

EXAMPLE:
ACC (Air Combat Command)
123",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18408,A4,,LIMS_AP,AIRCRAFT METRIC ON MAINTENANCE INCREMENT,ACFT_MTRC_ON_MAINT_INC,,POSSESS_CMD_CD,CHAR(3),True,False,Support General maintenance man hours performed on equipment,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18409,A4,,LIMS_AP,AIRCRAFT METRIC STATUS,ACFT_MTRC_STAT,POSSESSING COMMAND CODE,POSSESS_CMD_CD,CHAR(3),False,False,"Code used as an abbreviation for command, i.e., AFE, ACC, PAF, etc. Identifies major
command, reserve components, and/or departments supported by an AWS function.

EXAMPLE:
ACC (Air Combat Command)
123",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18410,A4,,LIMS_AP,AIRCRAFT METRIC STATUS INCREMENT,ACFT_MTRC_STAT_INC,,POSSESS_CMD_CD,CHAR(3),True,False,Hours in which the aircraft was assigned,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18411,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,POSSESSING COMMAND CODE,POSSESS_CMD_CD,CHAR(3),False,False,"Code used as an abbreviation for command, i.e., AFE, ACC, PAF, etc. Identifies major
command, reserve components, and/or departments supported by an AWS function.

EXAMPLE:
ACC (Air Combat Command)
123",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18412,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,POSSESS_CMD_CD,CHAR(3),True,False,Cancelled flight quantity,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18416,A4,,LIMS_AP,AIRCRAFT METRIC BREAK FIX,ACFT_MTRC_BRK_FIX,ORGANIZATION NUMBER IDENTIFIER,POSSESS_ORG_NBR_ID,INTEGER,False,False,IDENTIFIES THE ORGANIZATIONAL NUMBER OF THE ORGANIZATION THAT AN AEROSPACE VEHICLE IS POSSESSED BY OR ASSIGNED TO.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18417,A4,,LIMS_AP,AIRCRAFT METRIC HANGAR QUEEN,ACFT_MTRC_HANGAR_QUEEN,POSSESSIon ORGANIZATION IDENTIFIER,POSSESS_ORG_NBR_ID,INTEGER,False,False,"THE AF NOMENCLATURE TO IDENTIFY THE LEVEL OF THE ORGANIZATION KIND (ORGANIZATION KIND) SUCH AS SQUADRON (SQ), WING (WG), OR GROUP (GP).",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18418,A4,,LIMS_AP,AIRCRAFT METRIC INVENTORY,ACFT_MTRC_INV,POSSESSIon ORGANIZATION IDENTIFIER,POSSESS_ORG_NBR_ID,INTEGER,False,False,"THE AF NOMENCLATURE TO IDENTIFY THE LEVEL OF THE ORGANIZATION KIND (ORGANIZATION KIND) SUCH AS SQUADRON (SQ), WING (WG), OR GROUP (GP).",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18419,A4,,LIMS_AP,AIRCRAFT METRIC OFF MAINTENANCE,ACFT_MTRC_OFF_MAINT,POSSESSIon ORGANIZATION IDENTIFIER,POSSESS_ORG_NBR_ID,INTEGER,False,False,"THE AF NOMENCLATURE TO IDENTIFY THE LEVEL OF THE ORGANIZATION KIND (ORGANIZATION KIND) SUCH AS SQUADRON (SQ), WING (WG), OR GROUP (GP).",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18420,A4,,LIMS_AP,AIRCRAFT METRIC OFF MAINTENANCE INCREMENT,ACFT_MTRC_OFF_MAINT_INC,,POSSESS_ORG_NBR_ID,INTEGER,True,False,Support General maintenance man hours performed off equipment.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18421,A4,,LIMS_AP,AIRCRAFT METRIC ON MAINTENANCE,ACFT_MTRC_ON_MAINT,POSSESSIon ORGANIZATION IDENTIFIER,POSSESS_ORG_NBR_ID,INTEGER,False,False,"THE AF NOMENCLATURE TO IDENTIFY THE LEVEL OF THE ORGANIZATION KIND (ORGANIZATION KIND) SUCH AS SQUADRON (SQ), WING (WG), OR GROUP (GP).",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18422,A4,,LIMS_AP,AIRCRAFT METRIC ON MAINTENANCE INCREMENT,ACFT_MTRC_ON_MAINT_INC,,POSSESS_ORG_NBR_ID,INTEGER,True,False,Support General maintenance man hours performed on equipment,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18423,A4,,LIMS_AP,AIRCRAFT METRIC STATUS,ACFT_MTRC_STAT,POSSESSION ORGANIZATION IDENTIFIER,POSSESS_ORG_NBR_ID,INTEGER,False,False,"THE AF NOMENCLATURE TO IDENTIFY THE LEVEL OF THE ORGANIZATION KIND (ORGANIZATION KIND) SUCH AS SQUADRON (SQ), WING (WG), OR GROUP (GP).",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18424,A4,,LIMS_AP,AIRCRAFT METRIC STATUS INCREMENT,ACFT_MTRC_STAT_INC,,POSSESS_ORG_NBR_ID,INTEGER,True,False,Hours in which the aircraft was assigned,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18425,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,POSSESSIon ORGANIZATION IDENTIFIER,POSSESS_ORG_NBR_ID,INTEGER,False,False,"THE AF NOMENCLATURE TO IDENTIFY THE LEVEL OF THE ORGANIZATION KIND (ORGANIZATION KIND) SUCH AS SQUADRON (SQ), WING (WG), OR GROUP (GP).",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18426,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,POSSESS_ORG_NBR_ID,INTEGER,True,False,Cancelled flight quantity,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18430,A4,,LIMS_AP,AIRCRAFT METRIC BREAK FIX,ACFT_MTRC_BRK_FIX,POSSESSING ORGANIZATION KIND CODE,POSSESS_ORG_KIND_TX,CHAR(3),False,False,"The AF nomenclature to identify the organization classification such as TAC Reconnaissance (TAR), Maintenance/Supply (MS), TAC Fighter (TAC), etc.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18431,A4,,LIMS_AP,AIRCRAFT METRIC HANGAR QUEEN,ACFT_MTRC_HANGAR_QUEEN,POSSESSING ORGANIZATION KIND CODE,POSSESS_ORG_KIND_TX,CHAR(3),False,False,"The AF nomenclature to identify the organization classification such as TAC Reconnaissance (TAR), Maintenance/Supply (MS), TAC Fighter (TAC), etc.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
